FR0003500008;31/12/09;3950.59;3959.20;3936.33;3936.33;589818
FR0003500008;04/01/10;3950.61;4013.97;3950.61;4013.97;2812855
FR0003500008;05/01/10;4013.19;4028.34;3993.33;4012.91;3086281
FR0003500008;06/01/10;4015.10;4022.94;3996.80;4017.67;2807193
FR0003500008;07/01/10;4005.84;4032.24;3983.90;4024.80;2901586
FR0003500008;08/01/10;4038.59;4051.41;4013.34;4045.14;3437101
FR0003500008;11/01/10;4071.40;4088.18;4039.33;4043.09;3012717
FR0003500008;12/01/10;4045.20;4049.48;3980.20;4000.05;3387873
FR0003500008;13/01/10;3979.94;4007.86;3979.15;4000.86;3352249
FR0003500008;14/01/10;4029.20;4029.70;3993.50;4015.77;3174351
FR0003500008;15/01/10;4030.94;4044.08;3949.90;3954.38;4473829
FR0003500008;18/01/10;3971.17;3982.79;3954.28;3977.46;2308731
FR0003500008;19/01/10;3968.73;4019.88;3930.91;4009.67;3102398
FR0003500008;20/01/10;3996.36;4013.48;3915.96;3928.95;3806695
FR0003500008;21/01/10;3955.78;3966.20;3862.16;3862.16;3923125
FR0003500008;22/01/10;3840.06;3859.65;3786.29;3820.78;4468939
FR0003500008;25/01/10;3801.34;3833.44;3780.50;3781.85;3381630
FR0003500008;26/01/10;3759.22;3807.48;3741.36;3807.04;3658755
FR0003500008;27/01/10;3779.24;3793.63;3737.29;3759.80;3629472
FR0003500008;28/01/10;3800.36;3810.57;3688.79;3688.79;4182567
FR0003500008;29/01/10;3705.79;3768.39;3696.00;3739.46;3875993
FR0003500008;01/02/10;3721.66;3774.36;3702.01;3762.01;3058875
FR0003500008;02/02/10;3766.83;3819.07;3737.72;3812.13;3419839
FR0003500008;03/02/10;3818.27;3831.38;3784.32;3793.47;3277374
FR0003500008;04/02/10;3792.42;3806.21;3685.57;3689.25;4330442
FR0003500008;05/02/10;3669.60;3673.71;3563.76;3563.76;7075496
FR0003500008;08/02/10;3595.38;3616.67;3545.91;3607.27;3925391
FR0003500008;09/02/10;3600.55;3633.59;3583.54;3612.76;3946215
FR0003500008;10/02/10;3630.47;3673.63;3617.72;3635.61;4737799
FR0003500008;11/02/10;3659.95;3675.64;3581.86;3616.75;4672615
FR0003500008;12/02/10;3637.62;3661.04;3579.40;3599.07;3929429
FR0003500008;15/02/10;3614.88;3641.98;3599.63;3609.22;1977241
FR0003500008;16/02/10;3641.97;3669.04;3602.31;3669.04;3259000
FR0003500008;17/02/10;3700.19;3748.66;3700.19;3725.21;3818746
FR0003500008;18/02/10;3719.06;3752.05;3711.31;3747.83;3798753
FR0003500008;19/02/10;3724.88;3772.67;3707.19;3769.54;3729399
FR0003500008;22/02/10;3782.05;3782.05;3752.88;3756.70;2917702
FR0003500008;23/02/10;3778.28;3791.56;3696.49;3707.06;3589533
FR0003500008;24/02/10;3713.44;3727.81;3683.81;3715.68;3136425
FR0003500008;25/02/10;3694.77;3724.69;3633.81;3640.77;3988892
FR0003500008;26/02/10;3676.51;3710.31;3648.34;3708.80;3978816
FR0003500008;01/03/10;3739.56;3771.81;3724.84;3769.54;3518829
FR0003500008;02/03/10;3767.04;3811.92;3763.16;3811.92;3092796
FR0003500008;03/03/10;3799.33;3849.73;3787.96;3842.52;3169641
FR0003500008;04/03/10;3813.40;3850.73;3810.19;3828.41;3553360
FR0003500008;05/03/10;3845.99;3910.42;3838.34;3910.42;3877626
FR0003500008;08/03/10;3924.22;3924.22;3901.97;3903.54;2770648
FR0003500008;09/03/10;3907.51;3919.52;3876.09;3910.01;3182812
FR0003500008;10/03/10;3908.81;3950.64;3902.11;3943.55;3194341
FR0003500008;11/03/10;3921.56;3946.15;3909.95;3928.95;3106299
FR0003500008;12/03/10;3933.97;3956.42;3919.07;3927.40;3286145
FR0003500008;15/03/10;3921.51;3925.86;3889.13;3890.91;2661016
FR0003500008;16/03/10;3914.39;3951.47;3910.81;3938.95;2908241
FR0003500008;17/03/10;3954.30;3967.51;3943.17;3957.89;3298760
FR0003500008;18/03/10;3937.63;3964.78;3923.26;3938.18;3048880
FR0003500008;19/03/10;3952.81;3963.53;3906.11;3925.44;5320237
FR0003500008;22/03/10;3908.65;3928.00;3868.02;3928.00;3119966
FR0003500008;23/03/10;3927.62;3962.20;3926.87;3952.55;3014530
FR0003500008;24/03/10;3960.27;3966.96;3907.85;3949.81;3305334
FR0003500008;25/03/10;3950.93;4008.70;3950.93;4000.48;3619582
FR0003500008;26/03/10;3991.23;4002.92;3979.87;3988.93;2907147
FR0003500008;29/03/10;4002.13;4017.64;3971.12;4000.66;2748668
FR0003500008;30/03/10;4015.76;4028.64;3978.87;3987.41;3039353
FR0003500008;31/03/10;3983.54;3998.57;3943.03;3974.01;3724268
FR0003500008;01/04/10;3990.44;4041.58;3990.44;4034.23;3315809
FR0003500008;06/04/10;4041.35;4065.07;4026.74;4053.94;3564325
FR0003500008;07/04/10;4050.29;4052.03;4020.17;4026.97;3341107
FR0003500008;08/04/10;4008.16;4012.10;3952.14;3978.46;3434198
FR0003500008;09/04/10;4007.89;4050.54;4007.89;4050.54;3239572
FR0003500008;12/04/10;4074.33;4082.11;4032.04;4050.50;3073162
FR0003500008;13/04/10;4041.25;4058.10;4020.71;4031.99;3313348
FR0003500008;14/04/10;4050.17;4074.29;4046.61;4057.70;3530865
FR0003500008;15/04/10;4069.30;4084.69;4036.90;4065.65;3430179
FR0003500008;16/04/10;4045.56;4086.00;3976.42;3986.63;5756971
FR0003500008;19/04/10;3966.91;3987.05;3949.08;3970.47;3340290
FR0003500008;20/04/10;3987.75;4030.04;3970.63;4026.65;3493627
FR0003500008;21/04/10;4034.39;4036.31;3976.95;3977.67;3726808
FR0003500008;22/04/10;3969.86;4007.30;3907.43;3924.65;4829462
FR0003500008;23/04/10;3924.18;3968.50;3907.19;3951.30;4225832
FR0003500008;26/04/10;3992.85;4017.53;3978.31;3997.39;3772847
FR0003500008;27/04/10;3987.99;3995.96;3844.60;3844.60;4591756
FR0003500008;28/04/10;3815.39;3848.15;3749.53;3787.00;6821796
FR0003500008;29/04/10;3795.04;3857.64;3775.34;3840.62;5064996
FR0003500008;30/04/10;3838.43;3857.08;3783.95;3816.99;4948864
FR0003500008;03/05/10;3798.24;3847.21;3771.96;3828.46;2712806
FR0003500008;04/05/10;3823.39;3836.17;3678.89;3689.29;6394434
FR0003500008;05/05/10;3688.15;3705.08;3613.57;3636.03;6810139
FR0003500008;06/05/10;3586.30;3667.89;3541.82;3556.11;7336842
FR0003500008;07/05/10;3459.45;3538.86;3349.96;3392.59;10510537
FR0003500008;10/05/10;3488.01;3720.29;3461.96;3720.29;10622751
FR0003500008;11/05/10;3676.26;3700.29;3623.22;3693.20;5329710
FR0003500008;12/05/10;3665.77;3763.07;3639.34;3733.87;5218999
FR0003500008;13/05/10;3770.53;3770.53;3702.74;3731.54;3296198
FR0003500008;14/05/10;3711.12;3711.12;3543.74;3560.36;6172078
FR0003500008;17/05/10;3526.87;3594.94;3515.40;3543.55;4131708
FR0003500008;18/05/10;3587.18;3640.06;3576.27;3617.32;4037175
FR0003500008;19/05/10;3557.35;3576.14;3485.89;3511.67;5528169
FR0003500008;20/05/10;3520.05;3555.64;3362.17;3432.52;6480482
FR0003500008;21/05/10;3433.53;3458.67;3341.76;3430.74;6622841
FR0003500008;24/05/10;3454.30;3477.86;3399.58;3430.93;3230918
FR0003500008;25/05/10;3326.54;3348.64;3287.57;3331.29;5215386
