FR0003500008;23/01/91;1536.34;1537.78;1519.28;1522.39;0
FR0003500008;24/01/91;1535.54;1556.19;1533.43;1553.77;0
FR0003500008;25/01/91;1563.93;1568.92;1556.96;1563.00;0
FR0003500008;28/01/91;1559.44;1566.14;1547.98;1565.69;0
FR0003500008;29/01/91;1567.42;1567.42;1548.43;1554.49;0
FR0003500008;30/01/91;1562.44;1584.60;1562.33;1582.45;0
FR0003500008;31/01/91;1595.54;1600.13;1566.20;1580.67;0
FR0003500008;01/02/91;1577.01;1587.33;1565.89;1578.08;0
FR0003500008;04/02/91;1581.29;1589.83;1576.80;1581.73;0
FR0003500008;05/02/91;1602.47;1608.48;1595.79;1606.38;0
FR0003500008;06/02/91;1601.60;1602.11;1588.57;1598.11;0
FR0003500008;07/02/91;1610.69;1610.69;1591.98;1598.22;0
FR0003500008;08/02/91;1595.08;1623.58;1592.03;1622.75;0
FR0003500008;11/02/91;1628.86;1641.60;1628.86;1637.29;0
FR0003500008;12/02/91;1647.50;1649.36;1622.31;1626.24;0
FR0003500008;13/02/91;1624.24;1642.21;1622.35;1635.84;0
FR0003500008;14/02/91;1643.69;1661.27;1640.57;1652.68;0
FR0003500008;15/02/91;1650.77;1703.47;1650.77;1670.39;0
FR0003500008;18/02/91;1675.80;1701.69;1674.38;1694.96;0
FR0003500008;19/02/91;1704.48;1719.54;1697.67;1700.93;0
FR0003500008;20/02/91;1683.94;1700.86;1681.60;1693.07;0
FR0003500008;21/02/91;1707.13;1721.96;1694.38;1709.72;0
FR0003500008;22/02/91;1717.98;1720.84;1710.13;1716.88;0
FR0003500008;25/02/91;1741.78;1751.11;1739.26;1745.17;0
FR0003500008;26/02/91;1736.60;1736.60;1707.76;1712.31;0
FR0003500008;27/02/91;1697.31;1732.66;1695.77;1731.02;0
FR0003500008;28/02/91;1751.24;1761.96;1744.06;1759.79;0
FR0003500008;01/03/91;1745.81;1755.24;1732.86;1746.79;0
FR0003500008;04/03/91;1750.35;1768.35;1742.36;1766.74;0
FR0003500008;05/03/91;1772.38;1800.63;1771.66;1800.63;0
FR0003500008;06/03/91;1826.25;1848.46;1811.92;1821.01;0
FR0003500008;07/03/91;1809.18;1837.00;1805.77;1831.85;0
FR0003500008;08/03/91;1843.10;1855.77;1822.82;1828.14;0
FR0003500008;11/03/91;1821.64;1829.13;1792.65;1796.70;0
FR0003500008;12/03/91;1797.91;1810.09;1782.64;1795.48;0
FR0003500008;13/03/91;1782.90;1787.23;1772.33;1781.17;0
FR0003500008;14/03/91;1795.34;1818.07;1795.34;1816.81;0
FR0003500008;15/03/91;1820.94;1823.46;1793.14;1800.49;0
FR0003500008;18/03/91;1783.52;1788.36;1769.99;1777.91;0
FR0003500008;19/03/91;1762.77;1775.13;1734.66;1740.97;0
FR0003500008;20/03/91;1726.41;1759.17;1726.41;1752.22;0
FR0003500008;21/03/91;1775.67;1779.16;1767.65;1771.32;0
FR0003500008;22/03/91;1768.16;1774.59;1760.18;1772.14;0
FR0003500008;25/03/91;1769.77;1779.11;1757.35;1773.55;0
FR0003500008;26/03/91;1767.62;1778.99;1766.95;1775.09;0
FR0003500008;27/03/91;1787.13;1801.13;1783.26;1797.06;0
FR0003500008;28/03/91;1798.10;1819.90;1794.26;1816.36;0
FR0003500008;02/04/91;1815.63;1831.46;1815.58;1827.10;0
FR0003500008;03/04/91;1845.64;1855.95;1844.85;1851.89;0
FR0003500008;04/04/91;1846.20;1859.28;1831.49;1836.21;0
FR0003500008;05/04/91;1835.63;1859.32;1835.42;1851.71;0
FR0003500008;08/04/91;1845.64;1851.51;1840.47;1847.57;0
FR0003500008;09/04/91;1851.18;1856.29;1843.14;1845.96;0
FR0003500008;10/04/91;1830.73;1830.73;1812.50;1816.92;0
FR0003500008;11/04/91;1815.17;1828.01;1806.31;1825.60;0
FR0003500008;12/04/91;1822.20;1837.64;1814.35;1821.43;0
FR0003500008;15/04/91;1822.72;1832.72;1820.24;1822.35;0
FR0003500008;16/04/91;1820.54;1821.43;1800.17;1802.91;0
FR0003500008;17/04/91;1811.64;1830.81;1810.38;1829.45;0
FR0003500008;18/04/91;1835.78;1839.91;1809.70;1815.74;0
FR0003500008;19/04/91;1798.19;1802.96;1787.28;1791.12;0
FR0003500008;22/04/91;1775.48;1778.31;1761.96;1767.20;0
FR0003500008;23/04/91;1777.95;1794.30;1772.10;1781.83;0
FR0003500008;24/04/91;1782.12;1784.52;1771.50;1782.03;0
FR0003500008;25/04/91;1778.01;1786.52;1774.37;1777.01;0
FR0003500008;26/04/91;1774.30;1788.47;1770.83;1774.67;0
FR0003500008;29/04/91;1783.34;1801.62;1782.43;1797.35;0
FR0003500008;30/04/91;1792.72;1792.72;1772.51;1779.18;0
FR0003500008;02/05/91;1793.19;1826.67;1786.77;1824.23;0
FR0003500008;03/05/91;1820.92;1833.84;1820.09;1832.31;0
FR0003500008;06/05/91;1831.00;1832.35;1816.58;1828.77;0
